country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","06-04-2026 18:00:00",28.4501238,77.0263051,SO2,2,8,5
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","06-04-2026 18:00:00",28.4501238,77.0263051,CO,64,114,93
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","06-04-2026 18:00:00",29.027200,77.062100,NH3,21,21,21
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","06-04-2026 18:00:00",29.027200,77.062100,OZONE,25,26,26
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","06-04-2026 18:00:00",30.943887,76.801991,PM10,16,177,76
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","06-04-2026 18:00:00",30.943887,76.801991,OZONE,77,161,161
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC","06-04-2026 18:00:00",34.031606,75.009712,PM10,8,96,50
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC","06-04-2026 18:00:00",34.06313,74.96017,SO2,3,6,4
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","06-04-2026 18:00:00",23.80569,86.44268,SO2,23,116,51
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","06-04-2026 18:00:00",22.969611,72.643500,PM10,64,154,109
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","06-04-2026 18:00:00",22.969611,72.643500,NH3,10,25,20
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","06-04-2026 18:00:00",28.6701,76.9254,PM2.5,51,72,59
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","06-04-2026 18:00:00",28.6701,76.9254,PM10,51,75,64
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","06-04-2026 18:00:00",28.6701,76.9254,NH3,12,13,13
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","06-04-2026 18:00:00",28.6701,76.9254,CO,36,50,45
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","06-04-2026 18:00:00",28.3419248,77.319699,NO2,19,21,20
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","06-04-2026 18:00:00",28.806223,76.141105,PM2.5,24,411,143
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","06-04-2026 18:00:00",28.806223,76.141105,PM10,21,343,105
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","06-04-2026 18:00:00",28.593883,76.270653,PM2.5,63,304,154
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","06-04-2026 18:00:00",28.206800,76.799700,NH3,9,27,19
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","06-04-2026 18:00:00",28.206800,76.799700,CO,54,102,78
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","06-04-2026 18:00:00",28.39072,77.30059,NH3,11,12,11
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","06-04-2026 18:00:00",28.376058,77.315741,PM10,56,322,189
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","06-04-2026 18:00:00",28.376058,77.315741,CO,40,42,40
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","06-04-2026 18:00:00",28.376058,77.315741,OZONE,14,16,15
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","06-04-2026 18:00:00",28.52123,76.37138,PM2.5,26,112,63
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","06-04-2026 18:00:00",28.52123,76.37138,PM10,20,79,47
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","06-04-2026 18:00:00",28.52123,76.37138,CO,28,39,34
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","06-04-2026 18:00:00",28.52123,76.37138,OZONE,39,40,39
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","06-04-2026 18:00:00",29.536400,75.015800,CO,16,62,33
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","06-04-2026 18:00:00",29.536400,75.015800,OZONE,13,32,15
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","06-04-2026 18:00:00",12.889250,74.853000,NO2,6,11,8
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","06-04-2026 18:00:00",12.889250,74.853000,NH3,1,3,2
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","06-04-2026 18:00:00",12.21041,76.37376,CO,5,30,16
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","06-04-2026 18:00:00",12.21041,76.37376,OZONE,2,112,75
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","06-04-2026 18:00:00",12.733409,77.298051,OZONE,7,41,39
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","06-04-2026 18:00:00",13.940000,75.555917,PM2.5,25,47,41
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","06-04-2026 18:00:00",13.940000,75.555917,CO,11,36,28
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","06-04-2026 18:00:00",13.940000,75.555917,OZONE,40,69,58
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","06-04-2026 18:00:00",16.802639,75.722694,PM10,38,39,39
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","06-04-2026 18:00:00",16.802639,75.722694,NO2,11,12,12
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","06-04-2026 18:00:00",16.802639,75.722694,NH3,3,4,4
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","06-04-2026 18:00:00",16.802639,75.722694,SO2,3,6,3
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","06-04-2026 18:00:00",16.7602,77.1428,PM10,48,113,71
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","06-04-2026 18:00:00",16.7602,77.1428,NH3,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","06-04-2026 18:00:00",11.875000,75.373200,PM2.5,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","06-04-2026 18:00:00",11.875000,75.373200,SO2,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","06-04-2026 18:00:00",11.875000,75.373200,OZONE,28,34,32
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-04-2026 18:00:00",8.8787,76.6073,PM10,69,83,74
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-04-2026 18:00:00",8.8787,76.6073,NO2,8,10,9
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-04-2026 18:00:00",8.8787,76.6073,SO2,2,3,2
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-04-2026 18:00:00",8.8787,76.6073,CO,13,18,15
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-04-2026 18:00:00",8.8787,76.6073,OZONE,31,38,37
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","06-04-2026 18:00:00",10.532400,76.215900,NO2,8,10,9
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","06-04-2026 18:00:00",10.532400,76.215900,SO2,NA,NA,NA
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","06-04-2026 18:00:00",26.200388,78.147714,PM2.5,23,180,53
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","06-04-2026 18:00:00",26.200388,78.147714,PM10,53,138,84
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","06-04-2026 18:00:00",22.7289,75.8076,CO,39,70,42
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","06-04-2026 18:00:00",22.4310,75.5213,PM2.5,27,365,116
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","06-04-2026 18:00:00",22.4310,75.5213,NH3,10,23,18
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","06-04-2026 18:00:00",22.7524,75.8872,OZONE,11,16,15
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","06-04-2026 18:00:00",22.6780,75.8559,PM10,21,103,50
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","06-04-2026 18:00:00",22.6780,75.8559,NO2,19,23,20
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","06-04-2026 18:00:00",22.6780,75.8559,NH3,1,3,1
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","06-04-2026 18:00:00",13.029152,77.585901,NH3,2,3,2
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","06-04-2026 18:00:00",12.938539,77.590100,PM2.5,30,130,62
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","06-04-2026 18:00:00",12.938539,77.590100,PM10,48,117,74
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","06-04-2026 18:00:00",12.938539,77.590100,NO2,17,120,37
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","06-04-2026 18:00:00",12.938539,77.590100,SO2,3,13,8
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","06-04-2026 18:00:00",12.7816279,77.6299145,CO,32,34,33
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","06-04-2026 18:00:00",13.003872,77.664217,PM10,79,80,80
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","06-04-2026 18:00:00",13.003872,77.664217,NO2,25,26,26
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","06-04-2026 18:00:00",13.003872,77.664217,CO,42,54,50
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-04-2026 18:00:00",22.7084,75.8815,NO2,10,23,16
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-04-2026 18:00:00",22.7084,75.8815,CO,36,68,38
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-04-2026 18:00:00",22.7084,75.8815,OZONE,6,17,16
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","06-04-2026 18:00:00",23.163174,79.973061,NO2,8,13,11
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","06-04-2026 18:00:00",23.163174,79.973061,NH3,2,2,2
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","06-04-2026 18:00:00",23.142888,79.916147,NO2,12,45,27
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","06-04-2026 18:00:00",23.168606,79.932247,PM2.5,16,246,94
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","06-04-2026 18:00:00",23.168606,79.932247,NO2,25,33,28
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","06-04-2026 18:00:00",22.9682591,76.064118,PM2.5,26,364,158
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","06-04-2026 18:00:00",22.9682591,76.064118,NO2,56,128,99
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","06-04-2026 18:00:00",22.9682591,76.064118,OZONE,10,40,20
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-04-2026 18:00:00",26.203442,78.193251,PM10,28,105,53
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-04-2026 18:00:00",26.203442,78.193251,NO2,11,44,22
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-04-2026 18:00:00",26.203442,78.193251,SO2,16,32,19
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-04-2026 18:00:00",26.203442,78.193251,OZONE,59,180,167
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","06-04-2026 18:00:00",26.259242,78.216432,NO2,29,72,45
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","06-04-2026 18:00:00",13.0270199,77.494094,CO,49,122,90
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","06-04-2026 18:00:00",12.917348,77.622813,NH3,2,4,3
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","06-04-2026 18:00:00",12.917348,77.622813,OZONE,1,37,21
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","06-04-2026 18:00:00",11.55358,76.55521,PM10,34,259,74
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","06-04-2026 18:00:00",13.328028,75.797056,PM2.5,7,48,21
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","06-04-2026 18:00:00",15.459706,75.008381,PM10,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","06-04-2026 18:00:00",15.3714823,75.1160168,NH3,1,2,1
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","06-04-2026 18:00:00",19.9775302,79.2337086,CO,36,42,40
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","06-04-2026 18:00:00",20.918946,74.776388,OZONE,2,54,11
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","06-04-2026 18:00:00","19.2268427 ","73.0788456 ",PM10,31,112,62
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","06-04-2026 18:00:00",19.710842,77.151824,SO2,1,14,4
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","06-04-2026 18:00:00",19.710842,77.151824,CO,8,46,12
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","06-04-2026 18:00:00",21.001264,75.565602,PM2.5,49,112,76
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","06-04-2026 18:00:00",21.001264,75.565602,CO,18,30,22
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","06-04-2026 18:00:00",19.854616,75.905894,PM10,49,100,74
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","06-04-2026 18:00:00",19.854616,75.905894,CO,6,30,9
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","06-04-2026 18:00:00",19.25292,73.142019,NO2,36,36,36
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","06-04-2026 18:00:00",19.192056,72.9585188,PM2.5,11,52,31
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","06-04-2026 18:00:00",16.6870449,74.2505872,SO2,1,4,3
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","06-04-2026 18:00:00",16.7143745,74.2426398,PM2.5,5,77,55
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","06-04-2026 18:00:00",18.1023399,73.4783687,PM2.5,21,64,43
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","06-04-2026 18:00:00",18.1023399,73.4783687,PM10,26,105,70
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","06-04-2026 18:00:00",18.1023399,73.4783687,NO2,17,37,23
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-04-2026 18:00:00",19.8389439,75.244448,CO,2,167,22
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-04-2026 18:00:00",19.8389439,75.244448,OZONE,15,62,46
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","06-04-2026 18:00:00",19.863756,75.321188,PM2.5,3,52,40
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","06-04-2026 18:00:00",19.863756,75.321188,CO,16,23,18
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2026 18:00:00",19.16485,73.23409,PM2.5,31,64,41
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2026 18:00:00",19.16485,73.23409,PM10,53,107,69
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2026 18:00:00",19.16485,73.23409,OZONE,12,82,61
India,Maharashtra,Beed,"Bir, Beed - MPCB","06-04-2026 18:00:00",18.988474,75.753873,PM10,47,148,70
India,Maharashtra,Beed,"Bir, Beed - MPCB","06-04-2026 18:00:00",18.988474,75.753873,NH3,4,5,5
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","06-04-2026 18:00:00",18.1023399,73.4783687,OZONE,21,73,61
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-04-2026 18:00:00",20.555712,74.529236,NO2,6,39,14
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-04-2026 18:00:00",20.555712,74.529236,SO2,14,17,15
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-04-2026 18:00:00",20.555712,74.529236,OZONE,56,104,85
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","06-04-2026 18:00:00",19.065931,72.862131,PM10,25,285,93
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","06-04-2026 18:00:00",19.065931,72.862131,OZONE,1,36,27
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","06-04-2026 18:00:00",19.2243333,72.8658113,NH3,NA,NA,NA
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","06-04-2026 18:00:00",24.58434363,80.8549414,NO2,12,13,12
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","06-04-2026 18:00:00",24.58434363,80.8549414,SO2,19,22,20
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","06-04-2026 18:00:00",24.58434363,80.8549414,CO,14,44,19
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","06-04-2026 18:00:00",24.108970,82.645580,PM10,74,407,188
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","06-04-2026 18:00:00",23.1633321,75.800225,NO2,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","06-04-2026 18:00:00",19.10122,74.73339,NO2,14,29,21
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","06-04-2026 18:00:00",19.0243902,73.0406721,NH3,3,9,7
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","06-04-2026 18:00:00",19.309073,73.057223,CO,10,59,16
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","06-04-2026 18:00:00",19.962900,79.298714,PM10,61,138,104
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","06-04-2026 18:00:00",19.962900,79.298714,NO2,34,39,36
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","06-04-2026 18:00:00",19.9775302,79.2337086,PM10,68,158,104
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","06-04-2026 18:00:00",19.9775302,79.2337086,NO2,NA,NA,NA
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","06-04-2026 18:00:00",23.50016,80.23284,NO2,12,32,23
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","06-04-2026 18:00:00",23.108440,77.511428,NO2,3,95,39
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","06-04-2026 18:00:00",22.624758,75.675238,NO2,13,43,23
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","06-04-2026 18:00:00",23.838586,78.759431,NH3,NA,NA,NA
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","06-04-2026 18:00:00",23.838586,78.759431,SO2,NA,NA,NA
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","06-04-2026 18:00:00",20.9402359,77.7895248,OZONE,4,64,58
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","06-04-2026 18:00:00",19.875620,75.387310,NH3,2,4,3
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB","06-04-2026 18:00:00",19.2157840,73.1997810,OZONE,8,45,37
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","06-04-2026 18:00:00",19.265594,76.761463,PM2.5,40,88,61
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","06-04-2026 18:00:00",19.265594,76.761463,CO,7,14,10
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","06-04-2026 18:00:00",18.640051,73.848956,CO,2,60,2
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM","06-04-2026 18:00:00",18.605770,73.749976,PM10,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.63673,73.82487,PM2.5,22,49,30
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.63673,73.82487,OZONE,15,53,50
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.59051,73.77946,CO,4,42,12
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","06-04-2026 18:00:00",18.614767,73.799516,PM10,35,70,48
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","06-04-2026 18:00:00",18.614767,73.799516,OZONE,7,22,20
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB","06-04-2026 18:00:00",18.9942180,72.8158167,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB","06-04-2026 18:00:00",18.9942180,72.8158167,SO2,30,32,31
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","06-04-2026 18:00:00",21.121801,79.04952,NO2,NA,NA,NA
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","06-04-2026 18:00:00",21.121801,79.04952,NH3,NA,NA,NA
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","06-04-2026 18:00:00",21.121801,79.04952,SO2,NA,NA,NA
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","06-04-2026 18:00:00",21.14472,79.107595,PM2.5,54,184,90
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","06-04-2026 18:00:00",21.14472,79.107595,NH3,6,9,7
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2026 18:00:00",21.152875,79.0517531,PM2.5,28,146,65
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2026 18:00:00",21.152875,79.0517531,SO2,6,121,22
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","06-04-2026 18:00:00",21.143383,79.048912,PM2.5,22,77,42
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","06-04-2026 18:00:00",21.143383,79.048912,OZONE,16,54,49
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","06-04-2026 18:00:00",19.137500,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","06-04-2026 18:00:00",19.000084,72.856730,NH3,11,12,12
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2026 18:00:00",19.060498,72.923356,NO2,11,27,17
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2026 18:00:00",19.060498,72.923356,SO2,4,12,8
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","06-04-2026 18:00:00",19.000083,72.813993,CO,26,43,35
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","06-04-2026 18:00:00",19.047000,72.874600,NO2,27,31,29
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","06-04-2026 18:00:00",19.10861,72.83622,PM10,7,49,22
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","06-04-2026 18:00:00",19.10861,72.83622,NH3,6,6,6
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","06-04-2026 18:00:00",19.173852,77.296291,SO2,3,9,7
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","06-04-2026 18:00:00",19.173852,77.296291,OZONE,28,102,95
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-04-2026 18:00:00",20.0073285,73.7762427,NH3,3,3,3
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-04-2026 18:00:00",20.0073285,73.7762427,SO2,1,8,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-04-2026 18:00:00",20.0073285,73.7762427,CO,25,27,26
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","06-04-2026 18:00:00",19.9591346,73.7788008,PM2.5,19,58,33
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","06-04-2026 18:00:00",19.9591346,73.7788008,CO,12,27,21
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.090337,73.014232,PM10,66,150,106
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.090337,73.014232,NO2,9,31,19
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.1135051,73.008978,SO2,17,20,19
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.0575752,73.0151367,SO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.0575752,73.0151367,CO,12,48,15
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.02579,73.10297,NH3,3,7,4
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.02579,73.10297,OZONE,1,48,37
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","06-04-2026 18:00:00",19.0630,73.1209,PM10,56,90,70
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","06-04-2026 18:00:00",19.083694,72.920967,PM2.5,37,68,49
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","06-04-2026 18:00:00",19.083694,72.920967,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","06-04-2026 18:00:00",19.083694,72.920967,CO,18,24,18
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-04-2026 18:00:00",19.215859,72.831718,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-04-2026 18:00:00",19.215859,72.831718,NH3,NA,NA,NA
